Filepath,MfccImgPath,Emotion
./dataset/crema-d/AudioWAV/1014_IEO_HAP_MD.wav,mfccs_img/1014_IEO_HAP_MD_mfcc.png,Happy
./dataset/esd/0012/Surprise/0012_001605.wav,mfccs_img/0012_001605_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/37404.wav,mfccs_img/37404_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/23509.wav,mfccs_img/23509_mfcc.png,Bored
./dataset/meld/train/dia655_utt14.mp4,mfccs_img/dia655_utt14_mfcc.png,Happy
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_4a_1.wav,mfccs_img/female1_sad_4a_1_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/45893.wav,mfccs_img/45893_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/37158.wav,mfccs_img/37158_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/07342.wav,mfccs_img/07342_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/46251.wav,mfccs_img/46251_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1076_IEO_FEA_MD.wav,mfccs_img/1076_IEO_FEA_MD_mfcc.png,Fear
./dataset/meld/train/dia264_utt17.mp4,mfccs_img/dia264_utt17_mfcc.png,Neutral
./dataset/esd/0011/Angry/0011_000585.wav,mfccs_img/0011_000585_mfcc.png,Anger
./dataset/esd/0017/Neutral/0017_000067.wav,mfccs_img/0017_000067_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/45415.wav,mfccs_img/45415_mfcc.png,Bored
./dataset/meld/train/dia466_utt12.mp4,mfccs_img/dia466_utt12_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1016_DFA_FEA_XX.wav,mfccs_img/1016_DFA_FEA_XX_mfcc.png,Fear
./dataset/meld/train/dia775_utt2.mp4,mfccs_img/dia775_utt2_mfcc.png,Surprise
./dataset/esd/0017/Happy/0017_000859.wav,mfccs_img/0017_000859_mfcc.png,Happy
./dataset/meld/train/dia655_utt6.mp4,mfccs_img/dia655_utt6_mfcc.png,Surprise
./dataset/esd/0011/Neutral/0011_000190.wav,mfccs_img/0011_000190_mfcc.png,Neutral
./dataset/esd/0011/Surprise/0011_001618.wav,mfccs_img/0011_001618_mfcc.png,Surprise
./dataset/esd/0018/Angry/0018_000679.wav,mfccs_img/0018_000679_mfcc.png,Anger
./dataset/esd/0019/Sad/0019_001376.wav,mfccs_img/0019_001376_mfcc.png,Sad
./dataset/esd/0017/Angry/0017_000549.wav,mfccs_img/0017_000549_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/19678.wav,mfccs_img/19678_mfcc.png,Question
./dataset/meld/train/dia964_utt13.mp4,mfccs_img/dia964_utt13_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/29524.wav,mfccs_img/29524_mfcc.png,Question
./dataset/tess/OAF_Sad/OAF_thumb_sad.wav,mfccs_img/OAF_thumb_sad_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/30529.wav,mfccs_img/30529_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/16869.wav,mfccs_img/16869_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/45662.wav,mfccs_img/45662_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/04479.wav,mfccs_img/04479_mfcc.png,Bored
./dataset/tess/OAF_neutral/OAF_mob_neutral.wav,mfccs_img/OAF_mob_neutral_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/28749.wav,mfccs_img/28749_mfcc.png,Question
./dataset/meld/train/dia727_utt9.mp4,mfccs_img/dia727_utt9_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/03840.wav,mfccs_img/03840_mfcc.png,Question
./dataset/meld/train/dia921_utt0.mp4,mfccs_img/dia921_utt0_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/03577.wav,mfccs_img/03577_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/15802.wav,mfccs_img/15802_mfcc.png,Bored
./dataset/tess/YAF_neutral/YAF_phone_neutral.wav,mfccs_img/YAF_phone_neutral_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1047_IEO_SAD_HI.wav,mfccs_img/1047_IEO_SAD_HI_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/24061.wav,mfccs_img/24061_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/03876.wav,mfccs_img/03876_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/43998.wav,mfccs_img/43998_mfcc.png,Neutral
./dataset/meld/train/dia793_utt7.mp4,mfccs_img/dia793_utt7_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/24495.wav,mfccs_img/24495_mfcc.png,Happy
./dataset/esd/0012/Sad/0012_001210.wav,mfccs_img/0012_001210_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/02907.wav,mfccs_img/02907_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/41681.wav,mfccs_img/41681_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1076_IEO_FEA_LO.wav,mfccs_img/1076_IEO_FEA_LO_mfcc.png,Fear
./dataset/meld/train/dia222_utt14.mp4,mfccs_img/dia222_utt14_mfcc.png,Neutral
./dataset/meld/train/dia933_utt0.mp4,mfccs_img/dia933_utt0_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1042_MTI_ANG_XX.wav,mfccs_img/1042_MTI_ANG_XX_mfcc.png,Anger
./dataset/esd/0017/Sad/0017_001139.wav,mfccs_img/0017_001139_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/33490.wav,mfccs_img/33490_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/08594.wav,mfccs_img/08594_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/29180.wav,mfccs_img/29180_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/39454.wav,mfccs_img/39454_mfcc.png,Question
./dataset/tess/OAF_Sad/OAF_mop_sad.wav,mfccs_img/OAF_mop_sad_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/38115.wav,mfccs_img/38115_mfcc.png,Question
./dataset/meld/train/dia805_utt2.mp4,mfccs_img/dia805_utt2_mfcc.png,Neutral
./dataset/esd/0012/Neutral/0012_000302.wav,mfccs_img/0012_000302_mfcc.png,Neutral
./dataset/esd/0011/Neutral/0011_000030.wav,mfccs_img/0011_000030_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/25894.wav,mfccs_img/25894_mfcc.png,Bored
./dataset/esd/0015/Happy/0015_000786.wav,mfccs_img/0015_000786_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1063_IEO_FEA_HI.wav,mfccs_img/1063_IEO_FEA_HI_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/37580.wav,mfccs_img/37580_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/04471.wav,mfccs_img/04471_mfcc.png,Neutral
./dataset/esd/0019/Surprise/0019_001496.wav,mfccs_img/0019_001496_mfcc.png,Surprise
./dataset/esd/0019/Sad/0019_001329.wav,mfccs_img/0019_001329_mfcc.png,Sad
./dataset/esd/0016/Surprise/0016_001742.wav,mfccs_img/0016_001742_mfcc.png,Surprise
./dataset/crema-d/AudioWAV/1044_TIE_FEA_XX.wav,mfccs_img/1044_TIE_FEA_XX_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/21869.wav,mfccs_img/21869_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/21937.wav,mfccs_img/21937_mfcc.png,Neutral
./dataset/esd/0018/Angry/0018_000453.wav,mfccs_img/0018_000453_mfcc.png,Anger
./dataset/esd/0015/Happy/0015_000881.wav,mfccs_img/0015_000881_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/34328.wav,mfccs_img/34328_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/10823.wav,mfccs_img/10823_mfcc.png,Question
./dataset/esd/0011/Angry/0011_000601.wav,mfccs_img/0011_000601_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/45161.wav,mfccs_img/45161_mfcc.png,Happy
./dataset/esd/0017/Neutral/0017_000343.wav,mfccs_img/0017_000343_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/46729.wav,mfccs_img/46729_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/09598.wav,mfccs_img/09598_mfcc.png,Question
./dataset/esd/0016/Neutral/0016_000218.wav,mfccs_img/0016_000218_mfcc.png,Neutral
./dataset/esd/0014/Neutral/0014_000131.wav,mfccs_img/0014_000131_mfcc.png,Neutral
./dataset/esd/0020/Neutral/0020_000063.wav,mfccs_img/0020_000063_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1008_MTI_NEU_XX.wav,mfccs_img/1008_MTI_NEU_XX_mfcc.png,Neutral
./dataset/tess/OAF_Sad/OAF_good_sad.wav,mfccs_img/OAF_good_sad_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/09902.wav,mfccs_img/09902_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/05145.wav,mfccs_img/05145_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/11466.wav,mfccs_img/11466_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/36574.wav,mfccs_img/36574_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/40287.wav,mfccs_img/40287_mfcc.png,Question
./dataset/meld/train/dia177_utt4.mp4,mfccs_img/dia177_utt4_mfcc.png,Happy
./dataset/esd/0015/Surprise/0015_001726.wav,mfccs_img/0015_001726_mfcc.png,Surprise
./dataset/esd/0017/Sad/0017_001205.wav,mfccs_img/0017_001205_mfcc.png,Sad
./dataset/esd/0018/Neutral/0018_000243.wav,mfccs_img/0018_000243_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/33768.wav,mfccs_img/33768_mfcc.png,Happy
./dataset/tess/OAF_Fear/OAF_check_fear.wav,mfccs_img/OAF_check_fear_mfcc.png,Fear
./dataset/esd/0019/Sad/0019_001314.wav,mfccs_img/0019_001314_mfcc.png,Sad
./dataset/meld/train/dia360_utt1.mp4,mfccs_img/dia360_utt1_mfcc.png,Sad
./dataset/esd/0013/Sad/0013_001270.wav,mfccs_img/0013_001270_mfcc.png,Sad
./dataset/esd/0011/Neutral/0011_000045.wav,mfccs_img/0011_000045_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1013_IWL_FEA_XX.wav,mfccs_img/1013_IWL_FEA_XX_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/01851.wav,mfccs_img/01851_mfcc.png,Neutral
./dataset/esd/0019/Surprise/0019_001614.wav,mfccs_img/0019_001614_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/02731.wav,mfccs_img/02731_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/34192.wav,mfccs_img/34192_mfcc.png,Question
./dataset/crema-d/AudioWAV/1071_ITS_ANG_XX.wav,mfccs_img/1071_ITS_ANG_XX_mfcc.png,Anger
./dataset/meld/train/dia388_utt5.mp4,mfccs_img/dia388_utt5_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1046_IEO_ANG_HI.wav,mfccs_img/1046_IEO_ANG_HI_mfcc.png,Anger
./dataset/esd/0019/Happy/0019_000868.wav,mfccs_img/0019_000868_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/38305.wav,mfccs_img/38305_mfcc.png,Question
./dataset/esd/0018/Surprise/0018_001662.wav,mfccs_img/0018_001662_mfcc.png,Surprise
./dataset/crema-d/AudioWAV/1042_ITH_SAD_XX.wav,mfccs_img/1042_ITH_SAD_XX_mfcc.png,Sad
./dataset/crema-d/AudioWAV/1054_IWW_NEU_XX.wav,mfccs_img/1054_IWW_NEU_XX_mfcc.png,Neutral
./dataset/esd/0017/Sad/0017_001106.wav,mfccs_img/0017_001106_mfcc.png,Sad
./dataset/esd/0016/Sad/0016_001154.wav,mfccs_img/0016_001154_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/39324.wav,mfccs_img/39324_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/15219.wav,mfccs_img/15219_mfcc.png,Bored
./dataset/meld/train/dia660_utt5.mp4,mfccs_img/dia660_utt5_mfcc.png,Sad
./dataset/crema-d/AudioWAV/1087_IOM_DIS_XX.wav,mfccs_img/1087_IOM_DIS_XX_mfcc.png,Disgust
./dataset/crema-d/AudioWAV/1027_IEO_ANG_MD.wav,mfccs_img/1027_IEO_ANG_MD_mfcc.png,Anger
./dataset/esd/0013/Surprise/0013_001411.wav,mfccs_img/0013_001411_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/37005.wav,mfccs_img/37005_mfcc.png,Neutral
./dataset/esd/0014/Surprise/0014_001455.wav,mfccs_img/0014_001455_mfcc.png,Surprise
./dataset/esd/0020/Happy/0020_000721.wav,mfccs_img/0020_000721_mfcc.png,Happy
./dataset/esd/0018/Angry/0018_000353.wav,mfccs_img/0018_000353_mfcc.png,Anger
./dataset/esd/0015/Happy/0015_000961.wav,mfccs_img/0015_000961_mfcc.png,Happy
./dataset/meld/train/dia997_utt9.mp4,mfccs_img/dia997_utt9_mfcc.png,Anger
./dataset/meld/train/dia791_utt8.mp4,mfccs_img/dia791_utt8_mfcc.png,Neutral
./dataset/esd/0012/Sad/0012_001183.wav,mfccs_img/0012_001183_mfcc.png,Sad
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_happy_4b_1.wav,mfccs_img/female2_happy_4b_1_mfcc.png,Happy
./dataset/meld/train/dia556_utt0.mp4,mfccs_img/dia556_utt0_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1036_ITS_HAP_XX.wav,mfccs_img/1036_ITS_HAP_XX_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/21434.wav,mfccs_img/21434_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/23240.wav,mfccs_img/23240_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/40227.wav,mfccs_img/40227_mfcc.png,Bored
./dataset/esd/0013/Surprise/0013_001454.wav,mfccs_img/0013_001454_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/10397.wav,mfccs_img/10397_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/00450.wav,mfccs_img/00450_mfcc.png,Happy
./dataset/esd/0017/Sad/0017_001133.wav,mfccs_img/0017_001133_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/24576.wav,mfccs_img/24576_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/09368.wav,mfccs_img/09368_mfcc.png,Bored
./dataset/esd/0020/Angry/0020_000687.wav,mfccs_img/0020_000687_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/09876.wav,mfccs_img/09876_mfcc.png,Bored
./dataset/esd/0020/Neutral/0020_000075.wav,mfccs_img/0020_000075_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/41075.wav,mfccs_img/41075_mfcc.png,Neutral
./dataset/esd/0017/Happy/0017_000744.wav,mfccs_img/0017_000744_mfcc.png,Happy
./dataset/esd/0018/Angry/0018_000609.wav,mfccs_img/0018_000609_mfcc.png,Anger
./dataset/esd/0012/Happy/0012_000763.wav,mfccs_img/0012_000763_mfcc.png,Happy
./dataset/meld/train/dia147_utt9.mp4,mfccs_img/dia147_utt9_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/07009.wav,mfccs_img/07009_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/45619.wav,mfccs_img/45619_mfcc.png,Neutral
./dataset/tess/YAF_sad/YAF_choice_sad.wav,mfccs_img/YAF_choice_sad_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/28006.wav,mfccs_img/28006_mfcc.png,Bored
./dataset/esd/0018/Happy/0018_000733.wav,mfccs_img/0018_000733_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/37213.wav,mfccs_img/37213_mfcc.png,Bored
./dataset/esd/0019/Surprise/0019_001667.wav,mfccs_img/0019_001667_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/38340.wav,mfccs_img/38340_mfcc.png,Bored
./dataset/esd/0017/Sad/0017_001236.wav,mfccs_img/0017_001236_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/29722.wav,mfccs_img/29722_mfcc.png,Happy
./dataset/esd/0011/Surprise/0011_001678.wav,mfccs_img/0011_001678_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/18756.wav,mfccs_img/18756_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/04620.wav,mfccs_img/04620_mfcc.png,Question
./dataset/esd/0016/Surprise/0016_001702.wav,mfccs_img/0016_001702_mfcc.png,Surprise
./dataset/esd/0017/Angry/0017_000627.wav,mfccs_img/0017_000627_mfcc.png,Anger
./dataset/esd/0015/Neutral/0015_000087.wav,mfccs_img/0015_000087_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/40230.wav,mfccs_img/40230_mfcc.png,Neutral
./dataset/esd/0011/Angry/0011_000607.wav,mfccs_img/0011_000607_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1031_ITS_ANG_XX.wav,mfccs_img/1031_ITS_ANG_XX_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1021_TAI_SAD_XX.wav,mfccs_img/1021_TAI_SAD_XX_mfcc.png,Sad
./dataset/esd/0012/Angry/0012_000644.wav,mfccs_img/0012_000644_mfcc.png,Anger
./dataset/esd/0016/Angry/0016_000550.wav,mfccs_img/0016_000550_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/31832.wav,mfccs_img/31832_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/11524.wav,mfccs_img/11524_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/44150.wav,mfccs_img/44150_mfcc.png,Bored
./dataset/meld/train/dia569_utt3.mp4,mfccs_img/dia569_utt3_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/09659.wav,mfccs_img/09659_mfcc.png,Question
./dataset/meld/train/dia673_utt17.mp4,mfccs_img/dia673_utt17_mfcc.png,Neutral
./dataset/tess/OAF_angry/OAF_near_angry.wav,mfccs_img/OAF_near_angry_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/29089.wav,mfccs_img/29089_mfcc.png,Question
./dataset/esd/0015/Sad/0015_001181.wav,mfccs_img/0015_001181_mfcc.png,Sad
./dataset/meld/train/dia574_utt8.mp4,mfccs_img/dia574_utt8_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/24882.wav,mfccs_img/24882_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/40619.wav,mfccs_img/40619_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/22509.wav,mfccs_img/22509_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/05065.wav,mfccs_img/05065_mfcc.png,Neutral
./dataset/esd/0016/Sad/0016_001056.wav,mfccs_img/0016_001056_mfcc.png,Sad
./dataset/meld/train/dia1020_utt1.mp4,mfccs_img/dia1020_utt1_mfcc.png,Happy
./dataset/ravdess/Actor_21/03-01-06-01-01-02-21.wav,mfccs_img/03-01-06-01-01-02-21_mfcc.png,Fear
./dataset/esd/0020/Sad/0020_001242.wav,mfccs_img/0020_001242_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/46841.wav,mfccs_img/46841_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/00031.wav,mfccs_img/00031_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/28802.wav,mfccs_img/28802_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/26077.wav,mfccs_img/26077_mfcc.png,Neutral
./dataset/esd/0015/Neutral/0015_000041.wav,mfccs_img/0015_000041_mfcc.png,Neutral
./dataset/esd/0011/Surprise/0011_001495.wav,mfccs_img/0011_001495_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/03580.wav,mfccs_img/03580_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/46483.wav,mfccs_img/46483_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/30252.wav,mfccs_img/30252_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/12425.wav,mfccs_img/12425_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1054_ITH_SAD_XX.wav,mfccs_img/1054_ITH_SAD_XX_mfcc.png,Sad
./dataset/meld/train/dia392_utt5.mp4,mfccs_img/dia392_utt5_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/10190.wav,mfccs_img/10190_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/35827.wav,mfccs_img/35827_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/42131.wav,mfccs_img/42131_mfcc.png,Bored
./dataset/esd/0013/Neutral/0013_000322.wav,mfccs_img/0013_000322_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1068_TAI_FEA_XX.wav,mfccs_img/1068_TAI_FEA_XX_mfcc.png,Fear
./dataset/esd/0019/Angry/0019_000383.wav,mfccs_img/0019_000383_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/19875.wav,mfccs_img/19875_mfcc.png,Neutral
./dataset/meld/train/dia356_utt20.mp4,mfccs_img/dia356_utt20_mfcc.png,Fear
./dataset/esd/0019/Neutral/0019_000231.wav,mfccs_img/0019_000231_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/10841.wav,mfccs_img/10841_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/00579.wav,mfccs_img/00579_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/17766.wav,mfccs_img/17766_mfcc.png,Question
./dataset/crema-d/AudioWAV/1010_TIE_HAP_XX.wav,mfccs_img/1010_TIE_HAP_XX_mfcc.png,Happy
./dataset/esd/0020/Sad/0020_001167.wav,mfccs_img/0020_001167_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/05700.wav,mfccs_img/05700_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/32161.wav,mfccs_img/32161_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/32033.wav,mfccs_img/32033_mfcc.png,Question
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_angry_2b_2.wav,mfccs_img/female1_angry_2b_2_mfcc.png,Anger
./dataset/tess/YAF_pleasant_surprised/YAF_page_ps.wav,mfccs_img/YAF_page_ps_mfcc.png,Surprise
./dataset/esd/0013/Neutral/0013_000047.wav,mfccs_img/0013_000047_mfcc.png,Neutral
./dataset/esd/0014/Neutral/0014_000250.wav,mfccs_img/0014_000250_mfcc.png,Neutral
./dataset/esd/0015/Neutral/0015_000154.wav,mfccs_img/0015_000154_mfcc.png,Neutral
./dataset/meld/train/dia678_utt10.mp4,mfccs_img/dia678_utt10_mfcc.png,Surprise
./dataset/meld/train/dia395_utt8.mp4,mfccs_img/dia395_utt8_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/14861.wav,mfccs_img/14861_mfcc.png,Happy
./dataset/esd/0013/Happy/0013_000887.wav,mfccs_img/0013_000887_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/36173.wav,mfccs_img/36173_mfcc.png,Bored
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_happy_8b_2.wav,mfccs_img/female2_happy_8b_2_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/39890.wav,mfccs_img/39890_mfcc.png,Question
./dataset/tess/YAF_neutral/YAF_vote_neutral.wav,mfccs_img/YAF_vote_neutral_mfcc.png,Neutral
./dataset/esd/0015/Happy/0015_000781.wav,mfccs_img/0015_000781_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/44263.wav,mfccs_img/44263_mfcc.png,Question
./dataset/meld/train/dia758_utt4.mp4,mfccs_img/dia758_utt4_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/30315.wav,mfccs_img/30315_mfcc.png,Question
./dataset/meld/train/dia654_utt1.mp4,mfccs_img/dia654_utt1_mfcc.png,Disgust
./dataset/esd/0012/Neutral/0012_000189.wav,mfccs_img/0012_000189_mfcc.png,Neutral
./dataset/esd/0020/Angry/0020_000450.wav,mfccs_img/0020_000450_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1019_IWW_ANG_XX.wav,mfccs_img/1019_IWW_ANG_XX_mfcc.png,Anger
./dataset/meld/train/dia789_utt6.mp4,mfccs_img/dia789_utt6_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/27441.wav,mfccs_img/27441_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/09206.wav,mfccs_img/09206_mfcc.png,Question
./dataset/meld/train/dia456_utt3.mp4,mfccs_img/dia456_utt3_mfcc.png,Surprise
./dataset/esd/0017/Sad/0017_001195.wav,mfccs_img/0017_001195_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/29639.wav,mfccs_img/29639_mfcc.png,Bored
./dataset/esd/0011/Neutral/0011_000240.wav,mfccs_img/0011_000240_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1005_DFA_HAP_XX.wav,mfccs_img/1005_DFA_HAP_XX_mfcc.png,Happy
./dataset/esd/0016/Happy/0016_000729.wav,mfccs_img/0016_000729_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/38530.wav,mfccs_img/38530_mfcc.png,Happy
./dataset/meld/train/dia122_utt6.mp4,mfccs_img/dia122_utt6_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/13659.wav,mfccs_img/13659_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1031_ITH_DIS_XX.wav,mfccs_img/1031_ITH_DIS_XX_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/45879.wav,mfccs_img/45879_mfcc.png,Bored
./dataset/tess/OAF_Fear/OAF_gaze_fear.wav,mfccs_img/OAF_gaze_fear_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/29767.wav,mfccs_img/29767_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/10412.wav,mfccs_img/10412_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/01372.wav,mfccs_img/01372_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/16611.wav,mfccs_img/16611_mfcc.png,Question
./dataset/meld/train/dia1005_utt20.mp4,mfccs_img/dia1005_utt20_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/24358.wav,mfccs_img/24358_mfcc.png,Neutral
./dataset/esd/0012/Surprise/0012_001480.wav,mfccs_img/0012_001480_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/23748.wav,mfccs_img/23748_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/09831.wav,mfccs_img/09831_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/11152.wav,mfccs_img/11152_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/18303.wav,mfccs_img/18303_mfcc.png,Neutral
./dataset/esd/0014/Happy/0014_000873.wav,mfccs_img/0014_000873_mfcc.png,Happy
./dataset/esd/0020/Sad/0020_001203.wav,mfccs_img/0020_001203_mfcc.png,Sad
./dataset/esd/0016/Happy/0016_001041.wav,mfccs_img/0016_001041_mfcc.png,Happy
./dataset/meld/train/dia888_utt9.mp4,mfccs_img/dia888_utt9_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/41160.wav,mfccs_img/41160_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/13214.wav,mfccs_img/13214_mfcc.png,Bored
./dataset/meld/train/dia69_utt6.mp4,mfccs_img/dia69_utt6_mfcc.png,Anger
./dataset/esd/0012/Surprise/0012_001677.wav,mfccs_img/0012_001677_mfcc.png,Surprise
./dataset/esd/0012/Happy/0012_000743.wav,mfccs_img/0012_000743_mfcc.png,Happy
./dataset/meld/train/dia861_utt11.mp4,mfccs_img/dia861_utt11_mfcc.png,Surprise
